text,topic,blog_name,pet,word_count,chunk_size
"supplies for the burmese python’s environment aquarium tank or terrarium setup — size matters with snakes the size of burmese pythons, makeshift cages and all-glass enclosures simply won’t do. you’ll want to look for an enclosure specifically designed for housing large snakes. the burmese enclosure should have either a sliding or hinged cover, or a sliding or hinged front with a locking mechanism that will keep your snake from making a great escape. there are several companies that sell molded plastic or fiberglass enclosures with sliding glass fronts that are large enough for housing burmese pythons, or you can have an enclosure custom built. young burmese snakes can start off in relatively small cages, which has the added benefit of making them feel safe and secure. a good rule of thumb is that the perimeter of a burmese enclosure should be at least one and a half times the length of the snake. a 75-gallon (284-liter) enclosure is suitable to house a 6-8 foot (1.8-2.4 meter) burmese. adult female burmese pythons require enclosures of at least 72 x 36 inches (181 x 91 cm), and up to 96 inches (244 cm) long for extra-large specimens. another option for housing burmese pythons is framing part of a room to create an insulated glass-front display, kind of like what you see in zoos. unless you do have an entire room dedicated to housing your burmese, you won’t be able to use plants for decoration. /24, as far as substrates go, easy-to-replace is the main goal. you can use aspen shavings, compressed alfalfa (rabbit pellets), fine orchid bark, newspaper, or pine shavings. for decoration, dry landscape materials like large rocks to bask on, sections of cork bark, dried grasses, and large select pieces of wood can be used. just make sure that anything you put into your burmese’s enclosure is easy to move and clean (when burmese pythons eliminate their waste (i.e., urine and stool), they produce copious amounts of liquid and solid. heat and light the ideal temperature for raising a happy and healthy burmese is between 85 and 90 degrees fahrenheit, but consistently maintaining this temperature throughout the enclosure can prove tricky. using multiple, modern electronic thermometers and combining them with alarms that go off when temperatures drop below a certain level is the best way to ensure proper temperatures are being maintained. the best system for maintaining proper temperatures in your burmese enclosure is to provide a daytime air temperature of 84-88 degrees fahrenheit, with a heated basking area that achieves a surface temperature between 88-92 degrees fahrenheit. at night the temperature can safely be allowed to drop to between 80-84 degrees fahrenheit. as long as there’s a basking area available you should be able to avoid all the health issues associated with temps that are too cool. you’ve got several options when it comes to heating systems, but the main thing to remember is that giant snakes need to be given the opportunity to thermoregulate (self-regulate their body temperature) by having about a third of the enclosure surface heated to 88-90 degrees fahrenheit. no matter what heat option you choose, take special care to ensure there aren’t any exposed heat elements that could burn your snake. listed below are some of your heat source options. heat pads and tapes by far the easiest way to heat enclosures, just make sure they’re connected to thermostats and temperature probes. pig blankets these plastic-enclosed heating pads can only be special-ordered through feed stores and are the best commercially produced heating units for large reptiles. they are large, rigid plastic-enclosed units that emit high surface heat over broad areas. pig blankets must be controlled with appropriate thermostats. ceramic heaters /24, these make for a good source of overhead heat; just make sure you select the right wattage bulb for the size of your enclosure and that the ceramic base can handle the wattage. plastic sockets with cardboard liners will burn after just a few hours. like every other heat source, using rheostats or thermostats is crucial. incandescent lighting incandescents can be used to keep your burmese warm, just make sure to measure the temperature at the basking area immediately underneath the fixture and at the distance farthest from the bulb after the bulb has been on for at least one hour. incandescent bulbs must always be on the outside of the enclosure where the light can’t burn the snake. space heaters and room heaters if you’ve got an especially large collection or special snake room, you can use space heaters. take special care to not let these overheat. hot rocks while “hot rock” heaters can present problems when snakes curl around them and burn themselves, they can be useful for raising hatchling pythons. just be careful as it takes a while for a snake to realize that it is on a hot rock. in that time, the hot rock can cause a burn or ulcer on the snake’s body.",Supplies for the Burmese Python’s Environment,Burmese Python - Python bivittatus,Reptiles,826,936
"burmese python habitat and history burmese pythons are native to the indo-chinese regions of borneo, southern china, hainan, hong kong, java, burma, sulawesi, sumbawa, thailand, and vietnam. the burmese pythons that have been established in captivity in the u.s. originated from thailand, but in recent years the majority of burmese imported into the u.s. are from vietnam and indonesia. unlike other snake species that have been bred to create various morphs, the burmese python hasn’t been altered too much through breeding. the most significant change in breeding being the achievement of a dwarf burmese python. burmese pythons may seem sluggish in the wild, waiting alongside game trails and rainforest watering holes to grab their prey, but they’re far from helpless. burmese are actually excellent tree climbers and like to swim and bathe (the water supports their body weight). burmese pythons used to be the standard prop of every self-respecting snake charmer, but these days they reside mostly in zoos, nature centers, and on display at pet shops. /24, although they are known for being generally gentle and docile, burmese python populations have created an environmental crisis in south florida, where they have thrived in the aquatic wilderness of the florida everglades. the first sightings of burmese pythons in the everglades occurred in the 1980s, but after hurricane andrew destroyed a number of zoos, breeding grounds, and wildlife refuges in 1992, allowing a large number of animals to escape into the wild, the numbers of burmese began to grow dramatically. with few natural predators to keep the population in check, they have since established a large population that continues to grow. for the south florida ecosystem, the burmese are an invasive species that feeds on young crocodiles, birds, and small mammals (some of which are already endangered) like marsh rabbits bobcats, raccoons, opossums, and foxes. there is a valid growing fear that burmese pythons will soon hunt some native species, like marsh rabbits, into extinction. there have been known attacks on much larger animals as well. in 2006, florida wildlife researchers found a 13-foot burmese that had died in the process of attempting to swallow a 6-foot-long alligator, which also died. the florida fish and wildlife conservation commission has responded by holding annual snake removal programs to cull the numbers of pythons and other invasive reptile species, as well as issuing hunting permits to qualified applicants. however, burmese pythons have been very successful in hiding themselves away in the neutral-toned everglades that so closely matches their own skin. of the thousands that are believed to be living in the florida everglades, the numbers of pythons caught by trappers and hunters only amounts to hundreds each year. on the opposite extreme, pythons have been highly sought and hunted for centuries to be used as food, for their prized skins, and for use in various local medical remedies. this overexploitation has landed some species and subspecies on the endangered species list, namely the indian python and the burmese python. despite the burmese python being listed as protected in hong kong, china, and thailand, it is still extensively and illegally hunted. this article was verified and edited for accuracy by dr. adam denish, vmd. /24, ",Burmese Python Habitat and History,Burmese Python - Python bivittatus,Reptiles,531,614
"chinese water dragon - physignathus cocincinus petmd.com /reptile/species/chinese-water-dragon popular varieties there are no other recognized subspecies of chinese water dragon, but there are other similar lizard species, the closest genetic relative being the australian water dragon ( physignathus lesueurii). the chinese water dragon is also known by the names asian, green, and thai water dragon.",Chinese Water Dragon - Physignathus Cocincinus Popular Varieties,Chinese Water Dragon - Physignathus Cocincinus,Reptiles,55,67
"chinese water dragon size chinese water dragons typically grow to an average length of 3 feet (1m) from nose to tail, with females averaging a little smaller than males at 2 feet (.6m) in length. the water dragon’s tail comprises about 70 percent of the animal’s total length.",Chinese Water Dragon Size,Chinese Water Dragon - Physignathus Cocincinus,Reptiles,48,56
"chinese water dragon lifespan typical captive-bred chinese water dragons have an average lifespan between 10 and 15 years. with proper care, some can even reach the ripe old age of 20 years.",Chinese Water Dragon Lifespan,Chinese Water Dragon - Physignathus Cocincinus,Reptiles,32,36
"chinese water dragon appearance chinese water dragons are popular exotic pets in part because of their unique look. their heads are triangular in shape, and their coloring ranges between light and dark green. their tails are long, making up of their total length, with dark green or dark brown banding. their bellies are typically lighter and can be seen in white, pale green, or pale yellow. but the most attractive feature of chinese water dragons is their brightly colored throat, usually seen in oranges or yellows. one highly debated topic is whether or not there are such things as chinese water dragon morphs. a morph is a type of animal that’s bred to achieve appearances and markings that aren’t found in the wild. while some chinese water dragons may display variations in color, like aqua, bright green, and even blue colors, there are no official morphs at this time.",Chinese Water Dragon Appearance,Chinese Water Dragon - Physignathus Cocincinus,Reptiles,149,169
"chinese water dragon care level chinese water dragons make good pets for those with some reptile experience as well as for more advanced herpetoculturists. they are quite friendly, as far as reptiles are concerned, but chinese water dragons require a great deal of commitment in terms of time and resources, so make sure you’ve given the matter enough consideration before deciding to buy one as a pet. /24, ",Chinese Water Dragon Care Level,Chinese Water Dragon - Physignathus Cocincinus,Reptiles,68,75
"chinese water dragon diet chinese water dragons are omnivores by nature, but they are natural predators and prefer meat over fruits and vegetables whenever possible. they are voracious eaters and enjoy eating different meals each day, which may require you to come up with a feeding schedule to ensure enough variety. if your water dragon becomes bored with a bland diet it may end up refusing to eat entirely, and you don’t want that. as a rule of thumb, your chinese water dragon’s diet should be composed of 85-90 percent insects, with fruits and vegetables making up the remaining 10- 15 percent of the diet. this breaks down to each meal consisting of about 50 percent live insects, 20 percent worms, and no more than 15 percent vegetable. whole prey, like juvenile or baby mice, can be a great source of protein and should be fed to your pet dragon no more than twice per week, and only if your dragon is large enough to handle them. while chinese water dragons enjoy eating just about anything, not all foods are safe for them to eat. listed here are some foods that are safe for chinese water dragons to eat: insects — crickets, wax worms, butter worms, earthworms, silk worms, mealworms, grasshoppers and locusts produce — blueberries, raspberries, cantaloupe, figs, collard greens, sweet potato, carrots, and green beans other tasty treats — small feeder fish, newborn mice (pinkie mice), and fuzzie mice (juvenile mice) building a feeding schedule and other feeding tips when it comes to feeding your chinese water dragon, the amount of food you offer it will vary depending on its size. a good rule is to feed it only as much as it will eat. each water dragon will have a different appetite, so keeping a feeding record of what and when it eats will help you get to know how much your animal eats. the feeding frequency largely depends on the animal’s age. juvenile chinese water dragons need to be fed more frequently than adults to promote healthy growth, while adults require fewer feedings. juveniles usually require daily feedings, while adults may only need to be fed every two to three days. you can feed your adult dragon daily if you like, just be sure to keep the portion sizes small to prevent the dragon from becoming overweight. and don’t forget to always provide your water dragon with plenty of clean drinking water in addition to a well-balanced diet. /24, supplements a well-balanced diet should be enough to provide your dragon with adequate nutrition, but you may still want to occasionally offer supplements. the most common supplement for chinese water dragons is calcium. calcium is extremely important because if your dragon doesn’t get enough calcium in its diet, it can develop a metabolic bone disease. prevent this from happening by dusting a bit of calcium powder over your dragon’s food at least two to three times a week. lastly, always make sure your chinese water dragon’s food source is healthy. purchasing feeder insects and mice from a pet store or pet supply, or raising them yourself, is the best way to keep your dragon from contracting internal parasite infections. be sure to thoroughly wash all vegetables and fruits before feeding them to your dragon (or buy organic) to avoid the ingestion of pesticides and other chemicals.",Chinese Water Dragon Diet,Chinese Water Dragon - Physignathus Cocincinus,Reptiles,559,633
"chinese water dragon health common health issues in chinese water dragons owning a healthy pet chinese water dragon begins with the selection. we always recommend buying pets from reputable breeders or pet shops. always opt for captive-bred over wild-caught because imported, wild-caught dragons may not adapt well to captivity. plus, they usually come crawling with internal and external parasites. once you’ve brought your new pet home, maintaining a clean habitat is paramount to its health. just like any pet, there are several health concerns to be on the lookout for in your pet dragon. the following is a short summary of chinese water dragon diseases and disorders. mouth rot mouth rot is one of the most common health problems and is typically the result of a secondary infection that isn’t treated properly, or an injury that goes untreated. water dragons often rub or bang their head/nose/chin into the walls of the enclosure. this behavior commonly causes rub sores that can lead to full mouth rot. signs that your chinese water dragon may have mouth rot are swelling around the mouth, open ulcers at the mouth or nose, and white curd-like secretions around the mouth. as soon as you notice any of these symptoms you should see your reptile vet immediately. also, try to give your dragon the largest anclosure possible so they are less inclined to rub against the walls. nutritional and metabolic disorders metabolic bone disease, also known as mbd, is an extremely serious and often fatal disease for these animals. it is caused either by a lack of calcium in the dragon’s diet or inadequate exposure to uvb light. signs that your dragon may have contracted /24, mbd include twitching, lethargy, fractured bones, muscle spasms, and swelling of the legs or back. the best solution for mbd is prevention; usually all it takes is to dust every other meal with calcium powder and to always provide exposure to sunlight and/or uvb light. if you see symptoms of metabolic bone disease in your chinese water dragon, see your veterinarian immediately. infectious diseases and parasites when chinese water dragons become stressed it’s easy for parasites to multiply beyond the capability of the dragon’s body to handle. the only way to tell what kind of parasites your dragon has is to see your vet for a fecal exam. signs that your dragon may be suffering from a parasite infestation include lethargy, loose stools, decreased appetite, dull eyes, failure to gain weight, and, rarely, finding worms in the stool. skin infections bacterial and fungal infections are usually a result of a dirty, poorly maintained cage. they appear as dark-colored patches on the skin that can be raised and/or filled with fluid. it’s crucial that as soon as you notice signs of a skin infection that you take your dragon to the vet. only your veterinarian can prescribe the proper medication. do not try to treat a skin infection without your veterinarian’s advice. if the infection isn’t treated in time it will spread to the dragon’s bloodstream and become fatal. always maintain proper hygiene in your chinese water dragon’s habitat and allow the cage to fully dry out between mistings to prevent the growth and spread of fungus and bacteria. dystocia in female chinese water dragons female dragons lay eggs even if they haven’t mated with males. occasionally, a condition called dystocia or “egg binding,” may occur. dystocia is a life-threatening condition in which the dragon is unable to pass her eggs. if you see signs of dystocia in your female dragon(s) seek veterinary assistance immediately. it is crucial that you set up an adequate egg laying box in the dragon’s enclosure, and that you do so early enough to prevent egg binding. signs that your dragon may have dystocia include lethargy, weakness, and frenzied digging, as if looking for a place to lay eggs.",Chinese Water Dragon Health,Chinese Water Dragon - Physignathus Cocincinus,Reptiles,642,732
"chinese water dragon behavior the friendly chinese water dragon chinese water dragons are among one of the friendliest lizards out there—friendlier even than iguanas. they enjoy being handled and actually require regular handling to prevent them from becoming aggressive. if a chinese water dragon feels /24, threatened or is scared, it may lash out by biting and whipping its tail. they are arboreal lizards, meaning they like to climb in plants, on rocks, and in trees. they are also adept swimmers and are at their happiest when they have a source of water to dip into. another point to consider is that chinese water dragons are communal animals and tend to do better when kept in pairs or in groups. owning multiple dragons doesn’t require much more work or money than owning a single one.",Chinese Water Dragon Behavior,Chinese Water Dragon - Physignathus Cocincinus,Reptiles,135,149
"supplies for the chinese water dragon’s environment aquarium tank or terrarium setup first and foremost, chinese water dragons require pretty large habitats, with both aquatic and terrestrial features. the minimum size tank for a single dragon is 75 gallons (285 liters), though larger is recommended. if you will be keeping multiple dragons, your cage should be at least 4 feet (1.22 m) in length and 5-6 feet (1.5 – 1.8 m) tall. it’s always better to start with a larger cage than to upgrade as your pet grows, so don’t cut any corners or you may end up spending much more money in the long run. choosing the best location for your chinese water dragon’s enclosure depends on visibility, lighting, accessibility, and safety. these animals are admirably beautiful, so make sure the cage is in a spot where you and your guests can observe your dragons in action. more importantly, of course, is to always ensure the cage is easily accessible for cleaning, feeding, and maintenance, and that proper lighting and humidity levels are maintained. and most importantly, make sure the cage is in a safe place where children or other pets cannot get to it or accidentally run into it. now to decorate your new water dragon’s cage with all the furnishings and supplies it needs to live a healthy, happy life. substrate, also called bedding, is what makes up the flooring of your dragon’s habitat. the material you choose is important for creating a natural environment as well as to aid in maintaining proper humidity levels. when it comes to choosing a substrate, keep in mind that you’ll need to regularly clean and replace it, so choose accordingly. there are a variety of appropriate materials, including mulch, wood chippings/shavings, and newspaper. moistened coconut fiber also makes an excellent substrate for water dragons as it helps to maintain the habitat’s humidity. if in doubt about which substrate to pick, consult your pet shop or herpetology vet. /24, branches and shelters as for furnishings, chinese water dragons are arboreal and love climbing and hiding in trees and plants. you can mimic this with logs and tree branches, living or artificial plants for climbing, and rock caves for hiding. choose “caves” that are big enough for the dragon to fit its body within. just be sure to periodically clean and sanitize all of the furnishings in your dragon’s tank to prevent the growth and spread of fungus and bacteria. heat and humidity (air moisture) water dragons are semi-aquatic, cold-blooded creatures. the native habitat of chinese water dragons is warm and humid. in the wild, they find ways to regulate their own body temperatures, but in captivity they need a little help. maintaining the correct temperature and humidity in your dragon’s cage is paramount to its health. in order to replicate the chinese water dragon’s native environment, you’ll need to maintain a day-time cage temperature of 80 degrees fahrenheit, with between 70-80 percent humidity, and a night-time temperature no colder than 75 degrees fahrenheit. you can take care of your dragon’s humidity requirements by periodically misting its cage, or by keeping a bowl of fresh, clean water underneath one of the lighting setups, which we’ll cover below. light aside from the right temperature gradients, chinese water dragons need proper lighting for maintaining body heat. uvb lights provide dragons with necessary basking areas and valuable vitamin d3. to set up a basking area, install a uvb light about 10-12 inches above a basking surface made of rock or wood, with no glass or plastic obstructing the heat. the basking site or sites should be kept at a constant 90 degrees fahrenheit. if you own multiple dragons, make sure you have one basking site for each of them. there are many reptile-safe lighting options to choose from at your local pet shop, just be sure you’re buying the right kind for your specific lizard species. an important point to keep in mind is that uv lights lose their uvb potency over time, so even though the bulb is still making light, it is not making the uvb light that your dragon needs. uv lights should be changed every 9-12 months. making a note in your calendar will help you to remember. /24, water as mentioned above, chinese water dragons love to swim. providing a small pool (or large water bowl) inside your dragon’s enclosure will ensure that it is able to take care of its physical and mental needs. check the water throughout the day to make sure it is clean, and change or refresh the water as needed.",Supplies for the Chinese Water Dragon’s Environment,Chinese Water Dragon - Physignathus Cocincinus,Reptiles,765,884
"chinese water dragon habitat and history chinese water dragons are native to the lowland and highland forests in east and southeast asia, specifically china and india. they love semi-aquatic, freshwater environments and can be found along the banks of freshwater lakes and streams in the wild. chinese water dragons are diurnal reptiles, which means they’re most active during the day. they like to spend their days relaxing in plants and trees located close to bodies of water, where they sunbathe and eat insects. if they feel threatened or become startled, they will drop down from the tree into the water below where they can either swim to safety or remain submerged for up to 25 (!) minutes. creating an environment with fake plants or plants that are safe for your lizard is good for both camouflage and for the mental enrichment of your lizard. this article was verified and edited for accuracy by dr. adam denish, vmd. /24, ",Chinese Water Dragon Habitat and History,Chinese Water Dragon - Physignathus Cocincinus,Reptiles,158,177
"green iguana - iguana iguana petmd.com /reptile/species/green-iguana popular varieties while there used to be two subspecies of green iguana—the iguana iguana and the iguana rhinolopha— the only currently recognized species of green iguana is the iguana iguana. this is because there exists too much variety in the differentiating characteristics an iguana shows depending on the geographic location where it lives. there are other species of iguana that are not in the pet trade, such as the marine, rhino, and rock iguanas.",Green Iguana - Iguana iguana Popular Varieties,Green Iguana - Iguana iguana,Reptiles,81,93
"green iguana size there is a great amount of variation in the potential adult size of green iguanas, depending on the country they came from and the conditions in which they were kept. generally, adult iguanas will achieve a length between 4 and 5 feet, sometimes reaching up to 6 feet in length. some south american male iguanas have reached a length of nearly 7 feet and can weigh up to 18 pounds. green iguanas that are 6-feet in length or larger are rarely found in captivity.",Green Iguana Size,Green Iguana - Iguana iguana,Reptiles,87,95
"green iguana lifespan green iguanas are relatively long-lived specimens, with the average green iguana living for ten to fifteen years. some male green iguanas can live in excess of twenty years, with the record held by a male iguana that lived to be between twenty-two and twenty-five.",Green Iguana Lifespan,Green Iguana - Iguana iguana,Reptiles,47,54
"green iguana appearance green iguanas can vary greatly in their appearance and markings, their country of origin and the environment in which they were raised determines much of how they look. generally speaking though, green iguanas have very long tails, up to three times their body length. green iguanas also have permanent dewlaps; the turkey-like crest that hangs from their throat. males always have larger dewlaps than female specimens. green iguanas also have one or more enlarged scales right beneath their eardrums, and enlarged neck and back crests. iguanas resemble little dragons, which is probably why they’re one of the most popular lizards to keep as pets. /24, in addition to the size of their crests fluctuating, green iguanas can take on a spectrum of colors, from dark greens and browns to lighter blues, turquoises, and reds. they can also have a banded appearance, or odd patterning, however these green iguana varieties are quite rare.",Green Iguana Appearance,Green Iguana - Iguana iguana,Reptiles,155,178
"green iguana care level there are a few factors that limit the pet potential of green iguanas, landing them in the recommended intermediate-to-advanced care level. once they are sexually mature, green iguanas, males in particular, can become quite aggressive. additionally, green iguanas can harbor salmonella, which presents health risks to the animal’s owners and family members if proper hygiene is not followed. more important, they have high care requirements and can be difficult to handle due to their size and weapons-nails, tail, and mouth.",Green Iguana Care Level,Green Iguana - Iguana iguana,Reptiles,84,101
"green iguana diet don’t be fooled by its fierce look, the green iguana doesn’t eat meat. its favorite foods are of the leafier variety. the bulk of your pet green iguana’s diet should comprise of leafy greens, vegetables and fruits. in addition to fresh salad greens and veggies from the supermarket, you can supplement your green iguana’s diet with leaves and blossoms you find in the wild, commercial iguana food, and dietary supplements and vitamins. iguanas are active during the daytime; feed them the bulk of their food in the morning. and always provide your iguana with plenty of clean, fresh water to drink. when feeding your iguana, you can feed it as much nutritionally balanced salad as it can eat during daylight hours. iguanas won’t become obese when fed high-fiber diets. however, you shouldn’t feed a young and growing iguana treats. this can stunt the animal’s growth and prevent it from reaching it’s full genetic potential. never feed your iguana high-fat foods or non-iguana foods like potato chips, dessert, tea, chocolate, alcohol, certain candies, caffeine, etc.",Green Iguana Diet,Green Iguana - Iguana iguana,Reptiles,177,215
"green iguana health common health issues in green iguanas the green iguana is prone to contracting a variety of diseases and disorders, but the good news is that due to its huge popularity, veterinarians have a pretty uniform standard of care. the following is a list and short summary of green iguana diseases and disorders, from most common to least common. if your pet iguana is showing any symptoms described below, we recommend consulting your veterinarian. /24, nutritional & metabolic disorders metabolic bone disease (mbd) is the name given to a group of complex bone conditions regularly seen in lizards. usually, mbds are related to a lack of calcium in the diet or lack of proper ultraviolet lighting. however, mbds can be caused by kidney disease and parathyroid tumors as well. symptoms of mbd in green iguanas includeswollen andpainful limbs; the bones of the jaw taking on a misshapen rubbery appearance, preventing the animal from being able to eat; and an involuntary twitching of the muscles. this muscle twitching is known as “tetany,” and signals that the animal is in critical condition or that seizures may occur soon. treatments for mdb include exposure to uv light to provide vitamin d, a dietary correction (in early cases only), and hospitalization with appropriate medications. visceral gout visceral gout in green iguanas is a disorder where the iguana is unable to process the protein it ingests, or is fed too much protein to break down properly. visceral gout is a common cause of death in older green iguanas that are fed too much meat or canned dog or cat food. do not feed your iguanas dog or cat food. secondary visceral gout occurs when the iguana isn’t given enough water and becomes dehydrated and unable to process even normal levels of protein and uric acid. symptoms of visceral gout in green iguanas include irritation and inflammation around the affected tissue areas. if you follow proper dietary requirements, your green iguana shouldn’t contract visceral gout. severely damaged kidneys can result in renal disease and death. infectious diseases and parasites there is a litany of infectious diseases that green iguanas can contract, including postorbital abscesses, oral abscesses, gum and respiratory diseases, bacterial skin , and fungal diseases, not to mention tail cysts. reptiles have primitive immune systems, so if your iguana is suffering from an infectious disease, do whatever you can to help stimulate the lizard’s immune system, whether that means including more nutrition, proper hydration, or adjusting environmental factors. if you suspect your iguana is sick or infected, always seek veterinary assistance. both internal and external parasites pose a problem when it comes to green iguanas. internal parasites interfere with food processing and the absorption of nutrients, causing discomfort and damaging the gastrointestinal tract. it’s important to have /24, fecal examinations performed on your pet to determine whether or not they’re dealing with an internal parasite, even though you may not see them in the stool. internal parasites include nematodes, pinworms, hookworms, cestodes, coccidial agents, and protozoan agents. see your veterinarian for recommended medications and guidance in administering them. the most common external parasites on green iguanas are ticks and mites. ticks can be removed by firmly pulling on them until they release, then by treating the bite area with a topical antibiotic like neosporin. mites are a bit trickier to take care of because they multiply extremely fast. heavy mite infestations on green iguanas can look like fuzzy white or dark colored spots that move on the animal’s body. when mites infest an iguana, the lizard will soak in its water bowl for prolonged periods in an attempt to rid itself of the pests. in order to successfully take care of a mite infestation you’ll need to treat your pet as well as thoroughly cleaning its cage and furnishings.",Green Iguana Health,Green Iguana - Iguana iguana,Reptiles,636,712
"green iguana behavior green iguanas undergo different stages throughout their lives that aid in dictating their behavior. after the iguana is born, it is in the hatchling/juvenile stage and is quite flight prone. this is normal. captive bred juvenile iguanas won’t show aggression or territoriality, but as they get larger they may tail whip when frightened. the hatchling/juvenile stage is also marked by quick growth. when the iguana enters sexual maturity its behavior will change again, usually becoming a bit more aggressive, especially during breeding season. this stage lasts until the iguana is about five years old, when it will stop growing and enter into its mature adult stage. by the time your iguana has matured it will start to show less activity, becoming active in brief spurts.",Green Iguana Behavior,Green Iguana - Iguana iguana,Reptiles,128,145
"supplies for the green iguana’s environment aquarium tank or terrarium setup green iguanas grow at an extremely fast rate during their first years and need a home that will fit their size. a 29 to 30 gallon glass tank is a good starter size, but you’ll need to upgrade to a 55-gallon tank once your iguana reaches 2.5 to 3 feet in length. if your pet grows larger than 4 feet you will need a custom enclosure to comfortably house them. a good rule of thumb is that your green iguana enclosure should always be at least 1.5 times the length of the animal in width, and the length of the animal in height. /24, as for the substrate of your iguana’s cage, you can go as simple or fancy as you like. plain newspaper or brown wrapping paper work just as well as fine- to medium-grade orchid barks. just keep in mind that whatever substrate you choose, you’ll have to clean and replace regularly. the good thing is, iguanas tend to defecate in the same place, which makes spot cleaning and changing simple. another substrate option is alfalfa pellets (rabbit pellets). alfalfa pellets are inexpensive, absorbent, and can be safely ingested. branches and shelters green iguanas are arboreal lizards, meaning they like to spend their days lounging in trees and branches. it’s important to provide branches in iguana enclosures as basking and resting sites. arrange the branches in a way that they run diagonally across the enclosure, allowing enough room between the branches and any spotlights so that the iguana doesn’t burn itself. when adding a new pet iguana to an already existing household, it’s important to provide a hiding place initially. allow the new iguana to become more comfortable in its new home before removing the hiding place and forcing interaction. heat and light temperature is arguably the most important factor when it comes to successfully rearing and maintaining green iguanas. as with all other reptiles, maintaining proper body temperatures is essential to the animal’s metabolism. always make sure you have adequate lighting and heating in your iguana’s habitat. in order to properly digest their food, green iguanas need to be able to raise their body temperature to 85-90 degrees fahrenheit. you can achieve the proper temperatures by placing an incandescent spotlight above the screen or outside of the enclosure and pointing it at a basking area. use multiple thermometers to ensure the temperature of the basking area nearest the bulb does not exceed 100 degrees fahrenheit. hot rocks for heat are not recommended. green iguanas do not do well with hot rocks; they can get thermal burns from too much exposure. in the wild, green iguanas thermoregulate by pointing themselves towards the sun, not by basking on hot rocks and surfaces. while many iguana experts have successfully kept animals for ten years or more without the help of uv exposure, new research suggests that exposure to uv-b can help the animal synthesize vitamin d3. /24, humidity (air moisture) green iguanas also enjoy a humidity level between 70 and 80 percent, which you can achieve by providing a big bowl of clean drinking water and occasional misting. it is a good idea to invest in a hygrometer to ensure the proper humidity level is maintained. when misting, the best way to do so is to lightly mist your iguana a few hours before you turn the lights off for the night. with proper care, nutrition, and a little love you should be able to enjoy your green iguana’s company for many years to come.",Supplies for the Green Iguana’s Environment,Green Iguana - Iguana iguana,Reptiles,596,667
"green iguana habitat and history the green iguana is native to the americas where it has an extremely broad distribution. green iguanas’ natural habitat ranges from mexico to southern brazil, paraguay, and the lesser antilles. humans introduced green iguanas to hawaii and south florida, too, where they enjoy the hot weather and plentiful foliage. green iguanas haven’t been changed through breeding as much as by their native geography. as far as looks go, iguanas have extreme variations and come in colors ranging from deep or muddy greens to light blues. their crests and dewlaps can also vary in size, shape, and placement. this article was verified and edited for accuracy by dr. adam denish, vmd. /24, ",Green Iguana Habitat and History,Green Iguana - Iguana iguana,Reptiles,116,135
