text,topic,blog_name,pet,word_count,chunk_size
"bathing do’s & don’ts dr. mickley notes that when deciding whether to get a long-haired guinea pig, you should take into consideration that they are inherently messier than short-haired guinea pigs and will need to be cleaned often. this can be done at home if the pet parents understand safe handling, especially in the tub or sink. known for holistic pet care and volunteering her grooming skills at a local animal shelter to encourage more adoptions, wolff-foster uses a coconut surfactant-based shampoo, like the earthbath hypo-allergenic dog and cat shampoo, to bathe guinea pigs, and doesn’t use any conditioners or leave-in products, since most guinea pigs also clean themselves. wolff-foster recommends placing the guinea pig on a folded towel in the basin of the tub or sink during baths to help them to feel secure and avoid any slipping issues. holding them gently with one hand while bathing with the other will prevent sudden jumps that can cause an accidental fall. she says that you should never use a grooming “loop” around a guinea pig’s neck. after bathing, it’s important to clean and dry both sides of the ear flaps, but never use a cotton swab inside the ear. she doesn’t recommend using blow dryers, but suggests providing a warm, quiet space for them to air-dry and then combing to remove any loose hairs.",Bathing Do’s & Don’ts,Guinea-Pigs_How to Groom Long-Haired Guinea Pigs,Guinea Pigs,224,259
"deciding if a long-haired guinea pig is the right pet for you dr. sari kanfer, dvm at the exotic animal veterinary center in pasadena, california, thinks that long-haired guinea pigs are calmer than other breeds and enjoy being groomed. “they make wonderful pets for parents to share with children. they’re sweet, gentle and great for people that enjoy doting on their pet.” they’re higher maintenance, though, and are best for people who understand their grooming requirements. guinea pig cages need to be kept clean, and the daily diet consists of dark, leafy greens, timothy hay, fresh water, fresh vegetables, a minimal amount of pellets and supplemental vitamin c. before deciding on a long-haired guinea pig as a pet, make sure you are knowledgeable about their needs and are comfortable with weekly at-home grooming and safe handling. do your research in advance so you can properly welcome to your newfound four-legged family member (the kind you don’t have to take for a walk).",Deciding if a Long-Haired Guinea Pig Is the Right Pet for You,Guinea-Pigs_How to Groom Long-Haired Guinea Pigs,Guinea Pigs,162,193
"inflammation of the lungs in guinea pigs petmd.com /exotic/conditions/respiratory/c_ex_gp_pneumonia pneumonia in guinea pigs pneumonia, the clinical name given to inflammation of the lungs, is the most frequent cause of death in guinea pigs. it is also a contagious condition in groups of guinea pigs. the most common bacteria that has been found to cause pneumonia in guinea pigs are the species bordetella bronchiseptica , and to a lesser extent, streptococcus pneumoniae and streptococcus zooepidemicus . in rare cases, pneumonia may be caused by the adenovirus, a viral infection that infects many types of mammal species, including guinea pigs. all of these infectious agents can cause illness without leading to pneumonia; meaning, an affected guinea pig may just be a carrier of the infection, and may be contagious to other guinea pigs, but not suffer the complication of pneumonia.",Inflammation of the Lungs in Guinea Pigs Pneumonia in Guinea Pigs,Guinea-Pigs_Inflammation of the Lungs in Guinea Pigs,Guinea Pigs,138,156
symptoms and types dull and depressed appearance loss of appetite loss in body weight respiratory distress (dyspnea) discharge from nose and eyes sneezing coughing imflammed eye lining (conjunctivitis) or reddening fever dehydration,Symptoms and Types,Guinea-Pigs_Inflammation of the Lungs in Guinea Pigs,Guinea Pigs,32,34
"causes bordetella bronchisepta , streptococcus pneumoniae , and streptococcus zooepidemicus are three well known bacterial causes. adenovirus infection is a less common cause of pneumonia. transmission of the infection is often through the droplets, which are sprayed into the air by sneezing or coughing. infection with bordetella bronchisepta can also be transmitted via sexual contact.",Causes,Guinea-Pigs_Inflammation of the Lungs in Guinea Pigs,Guinea Pigs,55,60
"diagnosis you will need to give a thorough history of your guinea pig's health, onset of symptoms, and possible incidents that might have led to this condition, such as recent illnesses of other guinea pigs in the home, or recent sexual contact. your veterinarian can make an initial diagnosis of pneumonia from a physical examination of the guinea pig. additional laboratory tests will confirm or rule out a case of pneumonia. samples will be taken of the fluid that is oozing from your pet's eyes or nose, or from blood samples, so that they can be analyzed for the specific bacterial organism that is causing the infection. x-rays or ultrasound images may also be used to examine the lungs for signs of pneumonia. if pneumonia is present, the images will show inflammation and excessive congestion or fluid buildup.",Diagnosis,Guinea-Pigs_Inflammation of the Lungs in Guinea Pigs,Guinea Pigs,138,154
"treatment in general, treatment for guinea pigs will consist of alleviating the symptoms rather than for the pneumonia itself. the main goal is to support the body so that it can recover form the diseased condition. supportive therapy with fluids may be necessary in cases of dehydration due to appetite loss, oxygen therapy may be needed to help with respiratory distress, and administration of vitamin c may be needed to help improve your guinea pig's immune system and ward off opportunistic infections. if the pneumonia is due to a bacterial infection, your veterinarian may find it necessary to prescribe long-term antibiotics to treat it.",Treatment,Guinea-Pigs_Inflammation of the Lungs in Guinea Pigs,Guinea Pigs,104,114
"living and management you will need to provide a calm and quiet area for your guinea pig to recover from this illness, as it will need plenty of rest. make sure that your pet guinea pig’s cage is thoroughly cleaned and disinfected before reintroducing the guinea pig in it, and separate any infected guinea pigs from the uninfected guinea pigs to prevent spread of the infection. if oral antibiotics need to be administered, have your veterinarian go over the proper administration and storage of the medicines. also, monitor your guinea pig closely during the time that it is receiving antibiotics, as sudden allergic reactions are possible. if the antibiotics cause diarrhea, the treatment should be stopped immediately and your veterinarian contacted for an alternative treatment plan. this is important as diarrhea can quickly lead to severe dehydration and death. if you have any questions, consult your veterinarian further about any supportive care that needs to be given to your pet during the recovery period, such as changes in diet.",Living and Management,Guinea-Pigs_Inflammation of the Lungs in Guinea Pigs,Guinea Pigs,169,185
"prevention properly cleaning the cages, changing soiled bedding material, and regularly removing feces and urine and routinely is essential for the prevention of pneumonia, and for keeping infections under control when they do occur. if you have more than one guinea pig, preventing and controlling outbreaks of pneumonia requires keeping your pets and their cages or tanks clean at all times, and removing guinea pigs that are sick from the company of the others immediately upon noticing symptoms.",Prevention,Guinea-Pigs_Inflammation of the Lungs in Guinea Pigs,Guinea Pigs,78,85
"inflammation of the lymph nodes in guinea pigs petmd.com /exotic/conditions/endocrine/c_ex_gp_lymphadenitis lymphadenitis in guinea pigs lymphadenitis is the clinical term that is used to describe inflammation and swelling of the lymph nodes, which are located throughout the body -- head, neck, limbs, etc. -- and act to spread white blood cells and to filter infectious pathogens and foreign bodies that enter the body. the usual cause of lymphadenitis is bacterial infection, with the most frequently diagnosed bacterial infection in guinea pigs being streptococcus zooepidemicus . lymphadenitis requires immediate veterinary attention. ",Inflammation of the Lymph Nodes in Guinea Pigs Lymphadenitis in Guinea Pigs,Guinea-Pigs_Inflammation of the Lymph Nodes in Guinea Pigs,Guinea Pigs,89,103
"symptoms and types swollen lymph nodes, sometimes filled with pus (abscesses) head tilting (depending on the which lymph nodes are infected) inflammation of the sinuses and eye(s) arthritis or inflammation of some internal organs or tissues breathing difficulties skin may be pale or have a blue tint blood in urine fetal death or stillbirth (in pregnant females) fever and other signs of toxemia (if toxins enter the bloodstream)",Symptoms and Types,Guinea-Pigs_Inflammation of the Lymph Nodes in Guinea Pigs,Guinea Pigs,68,75
"causes the usual cause for the development of lymphadenitis in guinea pigs is bacterial infection, most often streptococcus zooepidemicus . underlying factors include harsh or irritating food, unclean bedding material, and overgrown teeth or the inability to close the jaws properly. guinea pigs can also acquire lymphadenitis from other infected guinea pigs that are sneezing or coughing, by genital contact, or through cuts or scrapes in the skin or in the mouth.",Causes,Guinea-Pigs_Inflammation of the Lymph Nodes in Guinea Pigs,Guinea Pigs,72,79
"diagnosis your veterinarian can diagnose lymphadenitis by conducting a physical examination of the infected guinea pig, and by taking a fluid sample from the swollen glands. the causative bacteria can be confirmed only by doing an examination of stained smears that have been prepared from the infected tissue, and by other laboratory tests that will point your doctor toward the appropriate treatment. a blood profile will be conducted, with a complete blood count and a urinalysis. increased levels of white blood cells, protein in the urine, or blood in the urine are all symptoms of an infection that needs treatment.",Diagnosis,Guinea-Pigs_Inflammation of the Lymph Nodes in Guinea Pigs,Guinea Pigs,100,109
"treatment antibiotics may or may not eliminate the infection. abscesses might break open on their own, or they may be surgically opened and drained or removed by your veterinarian. however, this treatment may cause the bacteria to enter the guinea pig’s bloodstream, resulting in a more complicated condition. therefore, caution is necessary. consult with your veterinarian what are the best options for your guinea pig.",Treatment,Guinea-Pigs_Inflammation of the Lymph Nodes in Guinea Pigs,Guinea Pigs,65,75
"living and management the recovering guinea pig should be allowed to rest in a clean, sanitized, and calm environment. if the abscess has been surgically drained, regular dressing should be provided as advised by your veterinarian. follow any additional recommendations made by your veterinarian to help your pet to make a quick and complete recovery.",Living and Management,Guinea-Pigs_Inflammation of the Lymph Nodes in Guinea Pigs,Guinea Pigs,55,61
"prevention to help prevent infection of the lymph nodes, avoid any harsh or irritating bedding or food products. jaws that do not close properly or overgrown teeth should be fixed before they become an issue, as well as infections of the respiratory tract. the guinea pig’s living quarters should be kept clean and sanitary, and sick guinea pigs should be housed away from other animals to prevent the spread of infection and to prevent unnecessary stress on the recovering guinea pig.",Prevention,Guinea-Pigs_Inflammation of the Lymph Nodes in Guinea Pigs,Guinea Pigs,81,88
"inflammation of the mammary gland in guinea pigs petmd.com /exotic/conditions/endocrine/c_ex_gp_mastitis mastitis in guinea pigs mastitis is a condition in which there is inflammation of the mammary glands (milk glands), mostly due to infections with bacterial pathogens. mastitis often occurs during the period when a female guinea pig's (also called a sow) offspring are suckling. trauma, like cuts or scrapes to the mammary tissue, is one of the known causes of bacterial infections that can lead to mastitis. mastitis is a painful and serious condition, and without prompt treatment, the bacterial infection may spread to the sow's bloodstream, leading to other more severe complications.",Inflammation of the Mammary Gland in Guinea Pigs Mastitis in Guinea Pigs,Guinea-Pigs_Inflammation of the Mammary Gland in Guinea Pigs,Guinea Pigs,103,121
"symptoms and types mammary tissues may become: swollen, red (inflamed) and tender warm to the touch enlarged and painful bluish in color or excrete thick, bloody or clotted milk complications due to mastitis may also lead to a life-threatening systemic infection. signs of this include: fever loss of appetite dehydration depression lack of milk supply",Symptoms and Types,Guinea-Pigs_Inflammation of the Mammary Gland in Guinea Pigs,Guinea Pigs,55,62
"causes mastitis is usually caused by a bacterial infection that has entered the tissue of the milk glands, either through the milk ducts or through an abrasion to the skin. this type of infection is most commonly seen during the period when the sow is nursing a litter of young. the sow is at higher risk when she is ill, undernourished, dehydrated, or is under stress.",Causes,Guinea-Pigs_Inflammation of the Mammary Gland in Guinea Pigs,Guinea Pigs,66,73
"diagnosis newborn guinea pigs are born with their teeth intact, so it is possible that a minor abrasion to the mother's skin can take place as the result of normal nursing. the abrasion then becomes an open point of entry for bacteria, leading to mastitis, or infection, of the milk glands. for this reason, the mammary glands of the nursing sow should be observed frequently for injuries that may have been caused by the suckling of the newborns. if the symptoms (listed above) of mastitis are present, the chance is good that your guinea pig has an infection, and will need to be seen by a veterinarian before the infection has an opportunity to infect the bloodstream, or before the milk ceases to flow and the pups die from malnutrition. a diagnosis of mastitis can be determined by a combination of the history you are able to provide to your veterinarian, and by the symptoms that are observed. a sample of milk or fluid from the affected area can usually confirm the suspicion of mastitis. blood tests may also be necessary for determining the exact nature of the infectious agent that is causing the condition, and the severity of the infection on the body, so that appropriate treatment can be provided.",Diagnosis,Guinea-Pigs_Inflammation of the Mammary Gland in Guinea Pigs,Guinea Pigs,211,231
"treatment your veterinarian may administer antibiotics to help control the bacterial infection. anti- inflammatory and antihistaminic agents can also be administered to help reduce the inflammation of the mammary glands. if an injury is found, your veterinarian will cleanse and dress the wound with the appropriate topical (external) antibiotics and ointments.",Treatment,Guinea-Pigs_Inflammation of the Mammary Gland in Guinea Pigs,Guinea Pigs,51,57
"living and management the pups should not be allowed to feed from the sow while she is suffering from mastitis. if possible, the pups should be nursed by other lactating female, or hand fed by a human caretaker. routinely administer the necessary antibiotics for the full course as directed by your veterinarian, and also follow any instructions for the regular dressing and treatment of the wound until the mastitis has healed.",Living and Management,Guinea-Pigs_Inflammation of the Mammary Gland in Guinea Pigs,Guinea Pigs,71,77
"prevention to prevent mastitis, make sure your guinea pig is well taken care of, her living quarters kept clean and sanitary, with bedding that does not cause irritation to the skin. nutrition is especially important during pregnancy and nursing. you may need to feed your nursing sow slightly differently during this time, as well as making sure that she is being fed high quality feed, and always has access to clean water. it is also important to make sure that your nursing guinea pig is kept in a calm environment, away from household traffic or heavy activity, so that she is not unduly stressed.",Prevention,Guinea-Pigs_Inflammation of the Mammary Gland in Guinea Pigs,Guinea Pigs,104,115
"is your guinea pig’s diet providing the right nutrients? petmd.com /exotic/nutrition/your-guinea-pigs-diet-providing-right-nutrients feeding your pets seems like such a simple process: buy a bag of food and feed it to your pet, right? but do you really know what a guinea pig can eat? it is a lot more complicated than just buying a bag of food. guinea pigs have some very specific dietary needs, and these may differ from their dietary “wants.” add this to the fact that some guinea pig foods favor taste appeal over good nutrition, which makes it difficult for pet parents to know if their pets are getting the nutrition they need to thrive. all of that being said, feeding a guinea pig doesn’t have to be hard; however, it isn’t quite as easy as picking up a bag of guinea pig food and pouring some into the bowl, either. let’s take some of the mystery out of making sure your companion is getting everything necessary for good health!",Is Your Guinea Pig’s Diet Providing the Right Nutrients?,Guinea-Pigs_Is Your Guinea Pigs Diet Providing the Right Nutrients,Guinea Pigs,163,193
"the “natural” guinea pig diet understanding what guinea pigs used to eat in the wild is the cornerstone of figuring out what their diet should be today. guinea pigs are designed to be herbivores, which means their biology has been adapted over the years to strictly digest plant materials and fibers. as natives of the andes of south america, wild guinea pigs ate primarily forage—grasses and plant materials that are low in nutrition and high in fiber. when we domesticated the guinea pig, we also adjusted their diet to include nutrient-rich foods, such as yogurt drops, dried nuts and fruits, commercial guinea pig pellets and sweet and sugary treats. their bodies have not adapted quickly to these changes in diet, so the foods we often offer them—although well-loved by the guinea pig with a sweet tooth—are likely to cause disease. additionally, guinea pig teeth continue to grow throughout their lives, and if they are not properly worn, it can cause massive (and even fatal) health problems.",The “Natural” Guinea Pig Diet,Guinea-Pigs_Is Your Guinea Pigs Diet Providing the Right Nutrients,Guinea Pigs,166,189
"what can i feed my guinea pig daily? in reality, guinea pig diets are pretty simple. in fact, if i had to pick one item for a guinea pig to eat, it would be hay—lots and lots of hay! did you know that hay comes in different flavors and varieties? and, each of these different types of hay has a different nutrient profile. by balancing out differing types of hay, it is possible to create a balanced diet for a guinea pig as well as provide some interesting variety of tastes. a few types of hay that you can offer to your guinea pig include timothy (e.g., oxbow western timothy hay), orchard grass (e.g., oxbow western timothy and orchard hay or oxbow orchard grass hay), barley hay, bromegrass, bluegrass, oats (e.g., oxbow oat hay), wheat and fescue. in general, the only hay i routinely recommend avoiding for most animals is alfalfa. it is quite high in calcium and can cause stones in some animals. it is quite possible for guinea pigs to eat a well-balanced and complete diet alone through a variety of hays. hay also has the additional advantage of being a food that the guinea pig intestinal tract is designed to process—and it even helps keep the teeth worn down in a proper fashion. if you purchase a sun-dried hay, there is the added benefit that it may contain more vitamin d as well.",What Can I Feed My Guinea Pig Daily?,Guinea-Pigs_Is Your Guinea Pigs Diet Providing the Right Nutrients,Guinea Pigs,236,277
"fresh vegetables in a guinea pig’s diet guinea pigs benefit tremendously from fresh vegetables. notice i’m not saying fresh fruit, which is high in sugar, and we already know that most pigs have a sweet tooth. i recommend about a cup of vegetables per guinea pig per day. if you haven’t been feeding any, you might need to start slowly and work up because we certainly don’t want to cause an upset tummy with a diet change—but a cup a day is a good goal. you can also use vegetables to provide vitamin c and other nutrients that are not found in high amounts in hay to help round out your guinea pig’s diet while also continuing to help grind those teeth down. some of the best vegetables for guinea pigs include green or red peppers, parsley, romaine lettuce (not iceberg, which is not very nutrient-rich), cantaloupe, dandelion greens, corn husks and silk, cilantro and carrots. be creative and try different varieties to see what your pig likes the best! but with nutrition, the more variety, the merrier. just make sure to discuss the introduction of new foods and portions sizes with your veterinarian beforehand.",Fresh Vegetables in a Guinea Pig’s Diet,Guinea-Pigs_Is Your Guinea Pigs Diet Providing the Right Nutrients,Guinea Pigs,195,224
"vitamin c is an essential part of a guinea pig’s diet guinea pigs have a unique metabolism that does not allow them to create their own vitamin c; they rely on what they eat to provide them enough this essential vitamin—which is about 10-30 mg/kg/day. there are a number of vitamin c supplements on the market, but i prefer to supplement it the natural way—through their diet. some fresh veggies that are rich in vitamin c include beet greens, alfalfa sprouts, broccoli, brussels sprouts, cauliflower, swiss chard, dill and parsley— just to name a few. if you do feel the need to add supplements to your guinea pig’s diet, it is best to talk to your veterinarian to find the best option for your guinea pig. i don’t recommend adding the vitamin c to their water because some pigs do not like the taste and will avoid drinking it, which causes them to become dehydrated. offering some vitamin c drops or children’s tablets may be the best alternative in that instance, but you should talk to your veterinarian to find the best option and dosage for your guinea pig.",Vitamin C Is an Essential Part of a Guinea Pig’s Diet,Guinea-Pigs_Is Your Guinea Pigs Diet Providing the Right Nutrients,Guinea Pigs,189,216
"don’t forget about fresh water guinea pigs need lots and lots of fresh water. some will drink best from a sipper bottle—like the kaytee chew-proof small animal water bottle—while others simply plug up the sipper with hay and do better from a bowl—like the ethical pet stoneware crock cat dish. no matter the vessel you choose, fresh water should be readily available 24 hours a day.",Don’t Forget About Fresh Water,Guinea-Pigs_Is Your Guinea Pigs Diet Providing the Right Nutrients,Guinea Pigs,66,75
"commercial guinea pig pellet food in reality, guinea pig pellets are not a necessary or required part of their regular diet. in fact, guinea pigs that overeat pellets can develop obesity as well as dental disease, so the amounts should be restricted. additionally, guinea pig pellets are often made from alfalfa, which is often too high in calcium and may cause bladder stones. if you choose to feed your guinea pig pellets, limiting the amount to 1 tablespoon per day might help to round out the diet without causing harm. you will want a timothy-based pellet with no added fruits or nuts that is formulated with a stabilized vitamin c. however, pellet food is not needed if you are careful to round out the remainder of the diet. guinea pigs do best on a wide variety of foods, including multiple types of grass hays, several different vegetables (preferably that contain vitamin c) and lots of fresh water. so, head out to the grocery store and see what special vegetable treat your piggy can enjoy for dinner tonight!",Commercial Guinea Pig Pellet Food,Guinea-Pigs_Is Your Guinea Pigs Diet Providing the Right Nutrients,Guinea Pigs,177,197
"lice infestation in guinea pigs petmd.com /exotic/conditions/infectious-parasitic/c_ex_gp_lice pediculosis in guinea pigs lice infestation, also called pediculosis, is a common ectoparasitic health issue in guinea pigs. guinea pigs infested with lice infestation often only show symptoms of illness when they are under stress. when the guinea pig is stressed, the infestation can flare up, causing distress and discomfort to the guinea pig. lice are commonly seen around the neck and ears in guinea pigs. apart from causing uneasiness and irritation to the guinea pig, lice infestation can also lead to loss of blood and subsequent anemia. hence, lice infestation should be avoided and if it is present then proper steps should be taken to control and prevent reinfestation.",Lice Infestation in Guinea Pigs Pediculosis in Guinea Pigs,Guinea-Pigs_Lice Infestation in Guinea Pigs,Guinea Pigs,117,134
symptoms and types lice and their eggs (nits) may be seen on the skin and hair of the infested guinea pigs with a magnifying glass. other signs and symptoms include: intense itching restlessness weakness and anemia inflammation of the skin around the neck and ears,Symptoms and Types,Guinea-Pigs_Lice Infestation in Guinea Pigs,Guinea Pigs,45,48
"causes guinea pigs catch lice from other guinea pigs or from objects that are contaminated, such as bedding.",Causes,Guinea-Pigs_Lice Infestation in Guinea Pigs,Guinea Pigs,18,20
"diagnosis the physical symptoms of itching, inflammation of the skin, and restlessness are enough to suspect lice infestation. you may be able to make an initial diagnosis using a common magnifying glass that is made for the purpose of lice detection. these magnifiers can be bought from most pharmacies. if it appears that your guinea pig has a parasitic infection, you will still need to see your veterinarian to have a diagnosis confirmed. the treatment may depend on the actual type of skin parasite that is affecting your guinea pig, so it is important that your veterinarian is able to take a skin scraping from your pet in order to identify whether it is actually adult lice or lice eggs on your guinea pig’s skin and hair. ",Diagnosis,Guinea-Pigs_Lice Infestation in Guinea Pigs,Guinea Pigs,127,137
"treatment as with other cases of ectoparasitic infestations, lice infestation is treated with topical applications of parasiticides -- medicated dusts and spray that are designed to kill lice. in some cases, the medication may be in the form of a solution that can be administered orally through drinking water. your veterinarian will advise you accordingly as to which route of administration is best, depending on the severity of the lice infestation. if your guinea pig is suffering from anemia, or from any infection that might have occurred as a result of excessive itching and bacterial involvement, this will need to be treated as well.",Treatment,Guinea-Pigs_Lice Infestation in Guinea Pigs,Guinea Pigs,104,114
"living and management take steps to clean and disinfect your guinea pig's cage before reintroducing your pet into it. it may be practical to replace all of the old bedding with new bedding, to avoid reinfestation. follow your veterinarian’s advice regarding the application of medicated dusts and sprays.",Living and Management,Guinea-Pigs_Lice Infestation in Guinea Pigs,Guinea Pigs,48,54
"prevention lice infestations can be minimized or prevented by making sure that living quarters are clean and sanitary, and by minimizing your guinea pig's stress levels. routinely cleaning and disinfecting all cages where your guinea pigs are housed can either prevent an infestation in the first place, or make it easier to get control of an infestation should there be one. taking steps to minimize your guinea pig's stress levels is also vital to preventing problems that can arise from ectoparasitic lice infestation, since stress often compromises an animal's ability to ward off both infections and infestations.",Prevention,Guinea-Pigs_Lice Infestation in Guinea Pigs,Guinea Pigs,97,106
"loss of appetite in guinea pigs petmd.com /exotic/conditions/digestive/c_ex_gp_appetite_loss appetite loss and anorexia a guinea pig may have partial loss of appetite (inappetence) or refuse to eat altogether (anorexia). and while anorexia is mostly due to various forms of infections, inappetence is a common manifestation of several diseases and disorders, including lack of fresh water, an inability to chew properly, or exposure to extreme temperatures. dietary changes and environmental changes may also trigger loss of appetite. if a guinea pig does not eat for a long period of time, its condition may worsen quickly, resulting in liver problems and even death. therefore, seek veterinary care if your guinea pig is suffering from either of these conditions.",Loss of Appetite in Guinea Pigs Appetite Loss and Anorexia,Guinea-Pigs_Loss of Appetite in Guinea Pigs,Guinea Pigs,115,133
"symptoms and types the signs your guinea pig displays will depend on the underlying cause of its loss of appetite. some common signs include: weight loss lethargy depression water and food laid out are untouched loss of elasticity in its skin rough hair if the loss of appetite is due to an infection, the guinea pig may have diarrhea or a fever. meanwhile, misaligned teeth is a good indicator of malocclusion, another factor for loss of appetite.",Symptoms and Types,Guinea-Pigs_Loss of Appetite in Guinea Pigs,Guinea Pigs,77,84
"causes stress recent surgical procedure environmental changes dietary changes insufficient fresh water exposure to extreme temperatures infections (e.g., bacterial, viral, parasitic) malocclusion of teeth (i.e., under-bite or overbite) ketosis, a condition in which the liver produces excess amounts of digestive byproducts",Causes,Guinea-Pigs_Loss of Appetite in Guinea Pigs,Guinea Pigs,41,53
"diagnosis loss of appetite is frequently diagnosed by completing a thorough medical history of your guinea pig. to identify infectious-causing factors, however, your veterinarian will need to run various laboratory tests on the guinea pig.",Diagnosis,Guinea-Pigs_Loss of Appetite in Guinea Pigs,Guinea Pigs,35,40
"treatment treatment is based on the underlying cause of the appetite loss. but very often, your veterinarian will recommend special foods for the guinea pig such as commercial hand- feeding formulas, ground up pelleted chow, and vegetable baby foods; vitamin c supplements are sometimes necessary.",Treatment,Guinea-Pigs_Loss of Appetite in Guinea Pigs,Guinea Pigs,45,52
"living and management if your guinea normally lives with other animals, it should be placed in a separate, stress-free environment during recovery. force-feeding by your veterinarian or you may also be necessary if the guinea pig refuses to eat.",Living and Management,Guinea-Pigs_Loss of Appetite in Guinea Pigs,Guinea Pigs,39,45
"prevention because of the various causes to appetite loss, there is no surefire way to prevent the condition in guinea pigs. however, feeding your guinea pig a well-balanced, healthy diet and providing it a stress-free, clean environment may help reduce the chances of the condition.",Prevention,Guinea-Pigs_Loss of Appetite in Guinea Pigs,Guinea Pigs,45,53
"ovarian cysts in guinea pigs petmd.com /exotic/conditions/reproductive/c_ex_gp_ovarian_cysts follicular cysts in guinea pigs ovarian cysts are most common in female guinea pigs that are between the ages of eighteen months and five years of age. this condition occurs when the ovarian follicles do not rupture to release the ova (eggs), resulting in the formation of cysts on the ovaries. the cysts usually occur in both ovaries, but on some occasions only the right ovary is affected. ovarian cysts can be felt by gently pressing over the guinea pig’s ovaries. if left untreated, the ovarian cysts may continue to grow and could potentially burst, placing the guinea pig's life in danger. the only effective treatment for ovarian cysts is spaying, in which the ovaries and uterus are both removed from the body.",Ovarian Cysts in Guinea pigs Follicular Cysts in Guinea Pigs,Guinea-Pigs_Ovarian Cysts in Guinea pigs,Guinea Pigs,130,148
symptoms and types loss of appetite and subsequent loss in body weight abdominal pain and discomfort avoidance of touch due to pain hair loss on or around the abdomen infertility,Symptoms and Types,Guinea-Pigs_Ovarian Cysts in Guinea pigs,Guinea Pigs,30,30
"causes disturbance in the levels of reproductive hormones ovarian follicles fail to burst and release the eggs, resulting in the formation of cysts",Causes,Guinea-Pigs_Ovarian Cysts in Guinea pigs,Guinea Pigs,23,24
"diagnosis ovarian cysts are one of the conditions that need to be ruled out when diagnosing the cause for abdominal pain or discomfort. the cysts can often be felt in the abdomen by abdominal palpation, but an abdominal ultrasonography or x-ray will be needed to confirm the diagnosis of ovarian cysts.",Diagnosis,Guinea-Pigs_Ovarian Cysts in Guinea pigs,Guinea Pigs,51,55
"treatment hormonal therapy for treatment of ovarian cysts is not a viable option for guinea pigs. the only effective treatment is spaying (removing the ovaries and the uterus). if left untreated, the cysts may continue to grow and could potentially burst, placing the guinea pig's life in danger. antibiotics are usually prescribed after the surgery as a prophylactic to prevent infections.",Treatment,Guinea-Pigs_Ovarian Cysts in Guinea pigs,Guinea Pigs,61,69
"living and management you will need to provide your guinea pig with a clean and stress-free environment, away from high activity areas and household traffic while it is recovering from surgery. as much as possible, restrain your guinea pig from grooming the surgical site, which could interfere with efficient wound healing. your veterinarian will schedule a follow-up visit to assess your guinea pig's progress and the effectiveness of the treatment, making changes as necessary. if you have any questions, consult with your veterinarian regarding changes in diet (e.g., foods that are easiest to digest to ease strain on the abdomen), or what you can to meet the needs of your guinea pig during the recovery period.",Living and Management,Guinea-Pigs_Ovarian Cysts in Guinea pigs,Guinea Pigs,116,133
"prevention ovarian cysts as such are not preventable in guinea pigs. however, you might be able to prevent the cysts from progressing to a potentially life threatening situation by observing your guinea pig for any changes in health and behavior, making sure that she is diagnosed early, and having a spay performed to prevent the ovarian cysts from bursting.",Prevention,Guinea-Pigs_Ovarian Cysts in Guinea pigs,Guinea Pigs,59,64
"pink eye in guinea pigs petmd.com /exotic/conditions/eyes/c_ex_gp_conjunctivitis what is conjunctivitis in guinea pigs? conjunctivitis or pink eye is a common condition in guinea pigs. it is caused by an infection or due to low vitamin c levels. guinea pigs are unable to synthesize vitamin c like people, so if they are not supplemented with it daily, they can develop scurvy. conjunctivitis is the inflammation or reddening of the mucous membrane lining the eyelids and the sclera (the white portion of the eye).",Pink Eye in Guinea Pigs What Is Conjunctivitis in Guinea Pigs?,Guinea-Pigs_Pink Eye in Guinea Pigs,Guinea Pigs,82,94
symptoms of conjunctivitis in guinea pigs reddening of mucous membrane inside eyelids repeated pawing at face clear to thick white discharge symptoms can be in one eye or both eyes. blinking or holding eyes closed more often. conjunctival chemosis (swelling of the conjunctiva and eyelids) keratoconjunctivitis or inflammation of the conjunctiva and the cornea (clear section of the eye that is over the iris and pupil),Symptoms of Conjunctivitis in Guinea Pigs,Guinea-Pigs_Pink Eye in Guinea Pigs,Guinea Pigs,66,70
"causes of conjunctivitis in guinea pigs infectious bacterial diseases: chlamydia caviae , listeria, salmonella, bordetella too much dust in the enclosure from poor-quality hay, which is too brittle, smells musty, or no longer green in color and has turned yellow or brown is not of good quality low vitamin c foreign body in eye such as hay secondary condition to dry eye, dry eye is often not a curable disease and requires lifelong management",Causes of Conjunctivitis in Guinea Pigs,Guinea-Pigs_Pink Eye in Guinea Pigs,Guinea Pigs,74,82
