text,topic,blog_name,pet,word_count,chunk_size
"why do guinea pigs and chinchillas popcorn? typically, pet chinchillas and guinea pigs display this behavior when they are happy and excited. when guinea pigs and chinchillas are well-fed, have fresh water to drink, have room to exercise, receive attention from their owners and feel safe, they will typically popcorn in delight. rarely, however, these animals demonstrate this activity when they are scared. generally, owners can tell whether their popcorning pets are joyful or fearful by looking at their animals’ body language, listening to their vocalizations, and surveying the situation to see if anything could be eliciting fear. /24, have you ever seen your pet chinchilla or guinea pig popcorning? joyful animals look relaxed, rather than on high alert, as scared prey animals such as guinea pigs and chinchillas typically do when they’re afraid. also, fearful guinea pigs may let out high-pitched shrieks or growls, as opposed to short squeaks, purrs or “chuts” (a series of short, staccato noises) that happy guinea pigs make, while scared chinchillas may make barking or clicking sounds.",Why Do Guinea Pigs and Chinchillas Popcorn?,Have You Ever Seen Your Pet Chinchilla or Guinea Pig Popcorning_,Chinchillas,173,205
should pet parents worry if their pets perform this behavior,Should Pet Parents Worry If Their Pets Perform This Behavior,Have You Ever Seen Your Pet Chinchilla or Guinea Pig Popcorning_,Chinchillas,10,10
"or if they don’t at all? sometimes owners will see their pet chinchillas or guinea pigs popcorning for the first time and think these animals are having seizures. however, animals that seizure typically fall over to one side and twitch and flail uncontrollably, rather than pop up into the air. popcorning is a normal guinea pig and chinchilla behavior that these rodents have complete control of, and it is completely safe. on the other hand, some owners familiar with popcorning become concerned that their animals aren’t happy because they aren’t popcorning. not all guinea pigs and chinchillas popcorn when they are content, and not performing this behavior doesn’t mean that the animals aren’t happy. pet parents can encourage chinchilla and guinea pig popcorning by handling them gently and by providing them with lots of time out of their cages to run around; plenty of fresh hay and water; and smaller amounts of pellets, fresh veggies and occasional treats. many guinea pigs popcorn less or stop popcorning as they age. well-cared for guinea pigs and pet chinchillas may be perfectly content, yet they may not popcorn. so, don’t despair if you don’t see your precious pet perform this funny behavior, but certainly relax and enjoy watching him if he does! /24, have you ever seen your pet chinchilla or guinea pig popcorning? ",or If They Don’t at All?,Have You Ever Seen Your Pet Chinchilla or Guinea Pig Popcorning_,Chinchillas,221,252
"heat stress in chinchillas petmd.com /exotic/emergency/e_ex_ch_heat_stress heat stress is a condition that occurs when the body gets over heated due to an abnormality in the heat-regulating system of the body. high environmental temperature, high humidity, and inadequate ventilation are often the causes for the development of heat stress in chinchillas. chinchillas are very sensitive to sudden changes in their environment and when the temperature is above 80 degrees fahrenheit (27 degrees celsius) the chinchillas may experience various complications. if heat stress is not treated quickly, it can even prove fatal for the chinchilla.",Heat Stress in Chinchillas,Heat Stress in Chinchillas,Chinchillas,93,105
"symptoms restlessness (usually the first sign) deep and accelerated breathing drooling weakness fever respiratory complications (i.e., lung congestion) coma",Symptoms,Heat Stress in Chinchillas,Chinchillas,19,24
"causes excessive physical strain and obesity are often predisposing factors for the development in chinchillas. diagnosis other than observing the chinchilla's clinical symptoms, your veterinarian will make a diagnosis by recording the animal's rectal temperature and assessing its environmental conditions with the information you provide.",Causes Diagnosis,Heat Stress in Chinchillas,Chinchillas,45,50
"treatment in order to treat heat stress the chinchilla's body must be cooled off slowly by giving it cold water baths; cold water enemas may also be administered by your veterinarian. in order to properly cool the body, regularly check the chinchilla's rectal temperature and modify the treatment accordingly until its body temperature is normal. general supportive care such as vitamin and mineral supplements, intravenous (iv) fluids, and corticosteroids can all help stabilize the chinchilla and prevent it from going into a state of shock. /24, ",Treatment,Heat Stress in Chinchillas,Chinchillas,86,97
"living and management rest in a calm, cool and preferably dark environment are all essential for your chinchilla's recovery. also, provide adequate ventilation and regularly check its body temperature, bringing it back to the veterinarian at the first sign of a relapse.",Living and Management,Heat Stress in Chinchillas,Chinchillas,42,48
"prevention to help prevent heat stress, make sure that your chinchilla's cage is well ventilated and placed away from direct sunlight. /24, ",Prevention,Heat Stress in Chinchillas,Chinchillas,22,26
"herpes virus infection in chinchillas petmd.com /exotic/conditions/neurological/c_ex_ch_herpes_virus herpes virus 1 in chinchillas chinchillas may get the herpes virus infection through contact with humans suffering from herpes virus 1 infection. transmitted through the air or via infected water and food, the human herpes virus mainly affects the nervous system in chinchillas, though the eyes can also be affected. the signs exhibited by the affected chinchillas are mainly those involving the nervous system. other lesions are detected only during post-mortem examination of the dead chinchillas. chinchillas act as intermediary hosts of the herpes virus infection. hence, this disease in chinchillas needs to be addressed quickly.",Herpes Virus Infection in Chinchillas Herpes Virus 1 in Chinchillas,Herpes Virus Infection in Chinchillas,Chinchillas,103,117
symptoms disorientation seizures eye discharge nasal discharge death,Symptoms,Herpes Virus Infection in Chinchillas,Chinchillas,8,8
causes herpes virus 1 infection in chinchillas is caused by the human herpes virus. chinchillas may get the infection through contact with humans suffering from herpes virus 1 infection or via contaminated water and/or food. diagnosis the clinical signs exhibited by the chinchilla will lead your veterinarian to suspect a possible case of human herpes virus 1 infection in your pet chinchilla. confirmation is based on the lesions observed at necropsy and also the isolation of the virus from the central nervous system of the affected chinchillas.,Causes Diagnosis,Herpes Virus Infection in Chinchillas,Chinchillas,87,92
"treatment treatment specifically directed against this viral disease is not practical in chinchillas. however, symptomatic treatment to deal with the seizures, conjunctivitis, and rhinitis may be provided by your veterinarian as a short-term relief. /24, ",Treatment,Herpes Virus Infection in Chinchillas,Chinchillas,35,42
"living and management chinchillas affected with human herpes virus seldom recover from the condition. in fact, a veterinarian will recommend euthanizing (putting to sleep) an infected chinchilla, since it can serve as temporary reservoir for human infection. surviving chinchillas can be maintained separately and handled carefully. feed them a good diet, consisting of fresh foods. consult your veterinarian as to what foods are appropriate and any other management strategies that may be necessary.",Living and Management,Herpes Virus Infection in Chinchillas,Chinchillas,73,82
"prevention if you or any of your neighbors have been diagnosed as suffering from the human herpes virus, avoid handling your chinchilla. make sure that the foods and water given to your chinchilla is fresh and uncontaminated. these steps may help to reduce the incidences of human herpes virus infection in chinchillas. /24, ",Prevention,Herpes Virus Infection in Chinchillas,Chinchillas,53,58
"how long do chinchillas live? petmd.com /exotic/how-long-do-chinchillas-live it may come as a surprise to discover that although hamsters, guinea pigs, and many other small rodent pets live only a few years, chinchillas can live a long and full life. chinchillas are native to the harsh andes mountains of south america and are very rugged animals. domesticated chinchillas have been bred to be about twice the size of wild chinchillas, but have retained their quiet, shy personality. in the 1920s, eleven chinchillas were imported into the united states, and it is thought that almost every pet chinchilla in the us is directly related to one of these animals.",How Long Do Chinchillas Live?,How Long Do Chinchillas Live_,Chinchillas,107,125
"average chinchilla lifespan and aging in the wild, chinchillas live on average about six years, while our pets in captivity live much longer—often surviving 10–15 years. the oldest chinchilla on record was over 29 years old. the likely reason for this difference in longevity includes safety; our pet chinchillas are not eaten by predators as they age and slow down, and medical care is available to our pets as they age. most chinchillas will age in a similar fashion to cats and dogs. they start out life as kits and nurse on their mother for six to eight weeks. they mature into pediatric animals, then young adults by about 8 months—when they can breed—and finally to adulthood. with time and luck, they eventually become senior chinchilla citizens. different health needs are associated with each of these stages of life and maximizing the care available to your pet chinchilla at all stages helps to ensure they live long, healthy lives. the oldest chinchilla on record was over 29 years old.",Average Chinchilla Lifespan and Aging,How Long Do Chinchillas Live_,Chinchillas,169,189
"what makes some chinchillas live longer than others? in many cases, the care we provide our chins makes the biggest difference. chinchillas have very specific environmental and nutritional needs. pet parents can maximize their lifespan when we are able to meet these needs. other chinchillas develop injuries or illnesses. chinchillas, like most rodents, are very adept at hiding signs of medical problems; so close attention is needed to find and address an issue during the early stages. when in doubt, it is best to have a chinchilla-knowledgeable veterinarian check your furry friend out. not all veterinarians are experienced in chinchilla medicine, so be sure to find a veterinarian who takes exotic pets. /24, how long do chinchillas live? some chinchillas are just “poor doers,” meaning they just aren’t as healthy or well developed as others and are prone to developing problems such as dental disease, heart disease, or gastrointestinal problems. often, these little guys don’t survive as long as their sturdier relatives.",What Makes Some Chinchillas Live Longer Than Others?,How Long Do Chinchillas Live_,Chinchillas,162,188
how to improve your chinchilla’s lifespan there are many things that can be done to keep chinchillas healthy for as long as possible.,How To Improve Your Chinchilla’s Lifespan,How Long Do Chinchillas Live_,Chinchillas,23,25
"chinchilla nutrition perhaps the single most important factor is the chinchilla diet. chinchillas are herbivores, meaning they can only eat vegetable matter. in the wild, they exist on grasses, leaves, and other roughage in their environment. all too commonly, pet chins are fed pelleted diets and sweet “treats” marketed for chinchillas. these types of food commonly lead to health problems. chinchillas should be fed low calcium grass hays, such as: timothy hay orchard grass botanical hay oat hay meadow hay alfalfa hay should only be fed occasionally, if at all, as a treat. if timothy-based chinchilla pellets are fed, they should be limited to no more than a tablespoon per day. apple sticks can be offered as chew treats. if additional treats are offered, they should be limited to very small amounts of green vegetables or fresh fruits. never feed your chinchilla nuts, seeds, or dehydrated fruits. chinchilla teeth continue to grow throughout their lives and the high fiber roughage associated with the steady diet of hay and grass helps to keep these teeth properly worn.",Chinchilla Nutrition,How Long Do Chinchillas Live_,Chinchillas,176,202
"chinchilla exercise and enrichment make sure you keep your chinchilla safe and well exercised. chinchillas are remarkably active animals, and in the wild, they scramble to high vantage points to survey their territory. they also explore the world using their mouth. they will /24, how long do chinchillas live? continue to exhibit these behaviors in your house, as well. your chinchilla may try to climb up onto furniture or even onto your counters, so setting up a safe play area is important. chinchillas will also often chew items such as electrical cords as well as woodwork in the house—protecting both your belongings and your chinchilla is critical. large cages are necessary for chinchillas; this is a “safe zone” for when you can’t supervise your pet. chinchilla enclosures should have a sleeping area, a place to hide, an “exercise room” with a running wheel, and racks for hanging hay. chinchillas are social animals, so most people keep more than one. remember to increase the cage size if you choose to have multiple animals. in addition to a large cage, chinchillas need time out of the cage every day to exercise, explore, and stay mentally stimulated.",Chinchilla Exercise and Enrichment,How Long Do Chinchillas Live_,Chinchillas,194,223
"chinchilla healthcare lastly, plan ahead. chinchillas require regular health care and having a chinchilla- knowledgeable veterinarian is important. be sure to find a vet who specializes in exotic pets, even prior to adopting your chin. this will ensure you have medical help nearby. as soon as you get your new chinchilla, schedule a “new pet” visit to get established and to start on the right foot. this way, you will also be prepared if your furred friend develops a health problem and needs to be seen right away. chinchillas are friendly and intelligent animals which, with proper care, can live as long as the family cat! keep these steps in mind to make the most of the time with your chin friend. featured image: istock.com/jovanka_novakovic",Chinchilla Healthcare,How Long Do Chinchillas Live_,Chinchillas,125,144
"references riggs, shannon. mitchell, mark. chinchillas. manual of exotic pet practice. 2009. san diego zoo wildlife alliance – animals & plants. chinchilla. /24, how long do chinchillas live? ",References,How Long Do Chinchillas Live_,Chinchillas,28,39
"how to give your chinchilla a dust bath petmd.com /exotic/care/how-give-your-chinchilla-dust-bath by vanessa voltolina if you’ve ever told someone — or been told yourself — to stop playing in the dirt, then the concept of giving your new pet chinchilla the green light to roll around in dust may throw you for a loop. unlike other types of small and furries, chinchillas are self-motivated to get squeaky clean with the assistance of dust as opposed to water. while the practice may seem odd, it’s important to give your furry friend the type of grooming care it deserves to keep its skin healthy and its coat in beautiful condition. here, learn more about dust baths, why your chin requires them, and how to provide it.",How to Give Your Chinchilla a Dust Bath,How to Give Your Chinchilla a Dust Bath,Chinchillas,123,144
"why a dust bath? according to pet care veterinary hospital in virginia beach, va, dust baths are necessary for chinchillas to counterbalance their naturally oily skin and to maintain their soft fur. in their native home in south america, chinchillas might roll in volcanic ash to stay clean — hence, why they require a special process in areas not teeming with this ash. chinchillas also possess up to 60 hairs per follicle (note that humans have one hair per follicle), which allows them to retain body heat at high altitudes. this specialized fur means it’s prone to clumping, and skin may become irritated if a chin doesn’t receive an adequate number of dust baths. if you’re a first-time chin owner, one of the first things you may notice is the cleanliness and low-odor associated with these pets. giving your chinchilla the occasional dust bath will help keep it clean and pull the oil, dirt and excess moisture from its coat, said laurie hess, dvm, owner and medical director of veterinary center for birds & exotics in bedford hills, ny.",Why a Dust Bath?,How to Give Your Chinchilla a Dust Bath,Chinchillas,179,204
"getting started to begin the dust bath process, you’ll need a plastic dishpan or container (approximately 12” long by 6” deep and wide, or with enough room so that your chin doesn’t get dust all over the place!). you can also purchase a dedicated chinchilla bath house (a plastic container with a spherical bottom and a roof-shaped top) online or at your local animal supply store; these can be good options for containing both the dust and your pet and can often be hooked to the inside of your chinchilla’s cage. the main component of the bath, chinchilla dust, can also be found online and in pet stores. note that sand is not the same thing as chinchilla dust; using sand may cause serious irritations to both your pet’s skin and eyes, as well as damage its fur, /24, according to hess. generally, dust baths should be offered to your chin about two to three times per week, as excessive access may contribute to drying out its skin. here’s how to give your chinchilla a dust bath: 1. to begin, fill your container or bath house about 2-inches deep with dust. 2. once you’ve set up the “bath,” place your chinchilla in the container. the good news is that this is where your job ends, and your chin takes over. “they usually know what to do, and they just roll,” said hess, who specializes in birds and exotic pet care. let your pet enjoy the bath to keep its coat fresh and clean. you’ll want to change the dust in your chinchilla dust bath at least once a week, hess said, adding that the dust can get all over the place after a few baths. when you see the dust clumping or looking not-so-fresh, this is the indication that it’s time for a change. image: cynoclub via shutterstock /24, ",Getting Started,How to Give Your Chinchilla a Dust Bath,Chinchillas,309,365
infection and inflammation of the uterus in chinchillas petmd.com /exotic/conditions/reproductive/c_ex_ch_metritis,Infection and Inflammation of the Uterus in Chinchillas,Infection and Inflammation of the Uterus in Chinchillas,Chinchillas,10,14
"metritis in chinchillas metritis, otherwise known as the infection and inflammation of the uterus, typically affects female chinchillas that have recently given birth. it commonly occurs when the placenta and fetal membranes remain in the uterus leading to bacterial infection. metritis is a serious condition in female chinchillas because the kits may get the infection from the mother and the mother itself may die if untreated from severe bacterial infection. symptoms inability to walk loss of appetite weight loss lack of milk production fever swollen genitals vaginal discharge",Metritis in Chinchillas Symptoms,Infection and Inflammation of the Uterus in Chinchillas,Chinchillas,88,93
causes a retained placenta or fetus that is not delivered may undergo decomposition in the uterus and lead to metritis.,Causes,Infection and Inflammation of the Uterus in Chinchillas,Chinchillas,20,21
diagnosis a diagnosis can be made by the clinical signs observed. the vaginal discharge may be collected and swabs can be stained and viewed under a microscope to identify the causative bacteria. alternatively the vaginal secretions may be collected and grown in suitable culture medium for the identification of the causative bacteria so that suitable antibiotics can be administered to treat the condition effectively.,Diagnosis,Infection and Inflammation of the Uterus in Chinchillas,Chinchillas,64,67
"treatment early detection and treatment are essential because affected female chinchillas can develop a severe and fatal bacterial infection with sudden deterioration and death. a veterinarian can give medicine that causes uterine contractions and forces out the infected debris. the veterinarian will then clean and disinfect the reproductive tract and the uterus. antibiotics and general support should also be provided. /24, ",Treatment,Infection and Inflammation of the Uterus in Chinchillas,Chinchillas,61,66
"living and management the chinchilla undergoing treatment for metritis should be given proper care, including rest in a quiet and calm environment and a well-balanced diet. your veterinarian will advise you as to the antibiotic therapy needed. in addition, he or she will recommend that you nurse the nurse the kits with another female or hand feed them until the mother chinchilla recovers so that the infection does not spread to the kits through the milk of the mother.",Living and Management,Infection and Inflammation of the Uterus in Chinchillas,Chinchillas,79,85
"prevention after giving birth, chinchillas should be monitored for the expulsion of the placenta. if it is not shed within the recommended time, contact a veterinarian. treating the condition early can help prevent cases of metritis in female chinchillas. /24, ",Prevention,Infection and Inflammation of the Uterus in Chinchillas,Chinchillas,40,46
"infertility in chinchillas petmd.com /exotic/conditions/reproductive/c_ex_ch_infertility inability to give birth in chinchillas there are many factors responsible for infertility in chinchillas. these factors can include improper nutrition, genetic predisposition, and even infections. infertility is a problem in both male and female chinchillas. it is difficult to treat infertility once it has been diagnosed, therefore prevention is key. when a chinchilla is infertile, it has no interest in mating. when infertility is due to overfeeding or underfeeding, the chinchilla will be either overweight or malnourished and weak. infection of reproductive organs produces a pus-filled discharge and foul smell.",Infertility in Chinchillas Inability to Give Birth in Chinchillas,Infertility in Chinchillas,Chinchillas,96,113
symptoms lack of interest in mating lethargy ragged coat obesity fever vaginal discharge,Symptoms,Infertility in Chinchillas,Chinchillas,13,13
"causes poor reproduction may be due to any of several possible causes: malnu­ trition, abnormal sperm, hormonal imbalance, infectious disease, lack of experience, and lethal genes from inappropriate crosses. for instance, mating between or among chinchillas with matched genes for white and velvet coat color should be avoided. infectious and dietary factors as well as poor conditioning may also cause infertility in both male and female chinchillas. diagnosis diagnosis is made by the case history provided by the owner and also the symptoms observed. when infertility is suspected to be the underlying cause, blood tests may be necessary to ascertain the exact cause and develop an appropriate course of treatment.",Causes Diagnosis,Infertility in Chinchillas,Chinchillas,110,124
"treatment if infertility is due to nutritional reasons, your veterinarian may suggest the administration of vitamin and mineral supplements. if infertility is due to overfeeding, a special diet for the chinchilla should be administered to reduce body weight. in /24, case infertility is due to infections, then it is essential to treat the chinchilla with specific antibiotics.",Treatment,Infertility in Chinchillas,Chinchillas,57,64
"living and management regarding the chinchilla's diet and at-home follow-up therapy, follow your veterinarian's advice. it is important you do not rush the chinchilla to mate again, but rather slowly introduce it to its partner gradually.",Living and Management,Infertility in Chinchillas,Chinchillas,36,44
"prevention feeding a well-balanced nutritious diet specially formulated for chinchillas can prevent infertility. do not allow your chinchilla to get overweight; regularly allow it some playtime so as to get some exercise. following the correct crossing procedures recommended for chinchillas can help prevent the development of infertility due to genetic reasons. /24, ",Prevention,Infertility in Chinchillas,Chinchillas,52,58
"inflammation of the mammary gland in chinchillas petmd.com /exotic/conditions/reproductive/c_ex_ch_mastitis mastitis in chinchillas mastitis happens in female chinchillas when there is inflammation (swelling) in the mammary tissues. it can be due to any cause, the most common being infectious causes. when the kit feeds from its mother, the sharp teeth of the kit might cause injuries in the mammary gland, allowing for the potential entry of infectious agents, which may cause mastitis. this condition needs to be treated by a veterinarian promptly as it might cause permanent damage to the mammary tissue in prolonged cases. you will know your female chinchilla is suffering from mastitis when the milk production is reduced along with changes in the consistency of the milk, which becomes thick and bloody. the female chinchilla will also have difficulty and pain in nursing the kits and also when not nursing. antibiotics will be necessary to treat the condition of mastitis, along with medication to relieve the inflammation. it is advisable to stop the female chinchilla from further nursing.",Inflammation of the Mammary Gland in Chinchillas Mastitis in Chinchillas,Inflammation of the Mammary Gland in Chinchillas,Chinchillas,170,189
symptoms warm mammary glands enlarged mammary glands secretion of thick milk possibly containing blood,Symptoms,Inflammation of the Mammary Gland in Chinchillas,Chinchillas,14,14
"causes mastitis in chinchillas occurs as a result of injuries caused by the sharp teeth of nursing kits. minor cuts do not get infected but more serious wounds can lead to secondary bacterial infection, which can lead to inflammation of the mammary glands. diagnosis the mammary glands of nursing females should be observed frequently for injuries caused by the sharp teeth of nursing kits. diagnosis is made by a combination of the history provided by the owner and the symptoms observed. blood tests may be necessary to find out the exact nature of the infectious agent causing the condition so that appropriate treatment could be provided.",Causes Diagnosis,Inflammation of the Mammary Gland in Chinchillas,Chinchillas,106,112
"treatment the veterinarian will treat mastitis with antibiotics to clear the infection. anti- inflammatory and antihistaminic agents would also be administered to help reduce the inflammation. if the cut or wound is deep, regular dressing and topical antibiotic /24, or antiseptic ointments will be applied.",Treatment,Inflammation of the Mammary Gland in Chinchillas,Chinchillas,45,51
living and management the kits should not be allowed to feed from the mother suffering from mastitis. kits may need to be nursed by other nursing females or hand fed. routinely administer the necessary antibiotics as directed by your veterinarian and follow the regular dressing of the wound until it heals.,Living and Management,Inflammation of the Mammary Gland in Chinchillas,Chinchillas,51,54
"prevention the mammary glands of nursing females should be observed frequently for injuries caused by the sharp teeth of nursing kits. any such injury should be immediately attended to by proper dressing and antibiotic treatment to heal so that secondary bacterial infection leading to mastitis does not occur. /24, ",Prevention,Inflammation of the Mammary Gland in Chinchillas,Chinchillas,49,52
"lack of milk in chinchillas petmd.com /exotic/conditions/reproductive/c_ex_ch_lack_of_milk agalactia, dysgalactia in chinchillas a lack of milk production sometimes occurs in females that have recently given birth. this is more specifically classified into two main types: agalactia, a complete absence of milk secretion; or dysgalactia, an incomplete or improper secretion of milk to meet the needs of the kits. lack of milk may be due to many causes from nutritional to infectious and it requires proper veterinary attention.","Lack of Milk in Chinchillas Agalactia, Dysgalactia in Chinchillas",Lack of Milk in Chinchillas,Chinchillas,76,88
symptoms insufficient production of milk kits appear malnourished red and swollen mammary glands small and underdeveloped mammary glands,Symptoms,Lack of Milk in Chinchillas,Chinchillas,18,18
causes age (very young or old) underdeveloped mammary glands infectious causes such as mastitis (inflammation of the mammary glands) malnutrition,Causes,Lack of Milk in Chinchillas,Chinchillas,20,22
"diagnosis diagnosis is based on the history provided by the owner as well as the clinical signs exhibited. for example, your veterinarian will suspect this condition if females have not begun to produce adequate milk within 72 hours of giving birth. blood tests may be necessary if an infectious cause is suspected as the reason for the lack of milk production.",Diagnosis,Lack of Milk in Chinchillas,Chinchillas,61,65
treatment if milk secretion has not started by 72 hours of giving birth the veterinarian will administer oxytocin injections to improve flow of milk. oral calcium supplements may also be given to improve secretion of milk.,Treatment,Lack of Milk in Chinchillas,Chinchillas,36,38
"living and management follow the supportive care routines set forth by your veterinarian. allowing kits to nurse from compatible nursing female chinchillas may be an option necessary in unresponsive cases or large litters. otherwise, hand feeding is another option. your veterinarian will advise you about the best methods and strategies that will be adaptable for treatment of your female chinchilla. /24, ",Living and Management,Lack of Milk in Chinchillas,Chinchillas,61,67
"prevention giving your pet chinchilla a good nutritious and well-balanced diet can help to prevent this condition from arising due to poor nutrition. promptly treating any infectious conditions may also minimize the incidences of lack of milk due to infectious agents. /24, ",Prevention,Lack of Milk in Chinchillas,Chinchillas,42,46
"middle ear infection in chinchillas petmd.com /exotic/conditions/ears/c_ex_ch_otitis_media otitis media in chinchillas otitis media is an infection of the middle ear that often affects young chinchillas. there are two primary reasons for this condition: infection and external ear trauma. when the ear is injured, the injuries may serve as entry points for infectious bacteria which may cause infection. also, the scar tissue that forms during healing of the wound can enclose the ear canal and trap wax and debris inside which in turn becomes a source of infection. the eardrum may become thick and swollen. the swelling may progress to the inner ear, which will result in the development of otitis media. usually the treatment of otitis media is through antibiotics unless the ear canal is closed. regular cleansing and dressing are of utmost importance too for complete healing. the underlying causes of otitis media should be treated as well.",Middle Ear Infection in Chinchillas Otitis Media in Chinchillas,Middle Ear Infection in Chinchillas,Chinchillas,149,166
symptoms disorientation fever pain in the ears,Symptoms,Middle Ear Infection in Chinchillas,Chinchillas,7,7
causes respiratory infections trauma to external ear diagnosis diagnosis is made by the clinical signs observed. blood tests and swabs tests may also be administered.,Causes Diagnosis,Middle Ear Infection in Chinchillas,Chinchillas,25,27
"treatment your veterinarian will, in severe cases of infection, gently flush the ear canal and administer antibiotic eardrops. oral antibiotics and painkillers may be prescribed to help relieve the infection and pain. a closed ear canal will require surgical reopening. living and management your pet chinchilla should be given rest in a calm and quiet environment. if possible, house the animal separately so that it is not disturbed. if your animal is recovering from a surgery to reopen a closed ear canal, then proper postoperative care as /24, suggested by your veterinarian should also be given. while the chinchilla is recovering it requires regular cleaning of the surgical site and antibiotics to ensure complete healing without complications.",Treatment Living and Management,Middle Ear Infection in Chinchillas,Chinchillas,117,129
"prevention otitis media can be prevented in chinchillas by immediately tending to cases of external ear injuries and also treating respiratory infections promptly so that infection does not spread to the middle ear. regularly cleaning the ear also prevents the build- up of wax and debris and the development of infection. ask your veterinarian to show you how to safely clean the ears. following these steps can help prevent the incidence of otitis media in chinchillas. /24, ",Prevention,Middle Ear Infection in Chinchillas,Chinchillas,77,83
"neurological infection (protozoa) in chinchillas petmd.com /exotic/conditions/neurological/c_ex_ch_protozoa protozoa in chinchillas protozoal infections are quite rare in chinchillas. certain protozoa (single-cell parasites) cause a disease called necrotic meningoencephalitis. when chinchillas are affected with protozoal infection they exhibit signs of nervous system derangement due to inflammation of the brain and its associated membranes. it is difficult to diagnose protozoal infection and usually the confirmatory diagnosis is possible only after post-mortem examination of the brain tissue. protozoal infections in chinchillas are symptomized by lack of coordination, lethargy, lack of appetite, listlessness, weight loss, respiratory difficulty, thick yellowish nasal discharge and cyanosis (bluish discoloration of the skin due to lack of oxygen in the tissues). usually the treatment is symptomatic with antibiotics and antihistamines for various symptoms. however, a general treatment directed towards the infecting protozoa is not possible. it is best to prevent the protozoal infection by maintaining hygienic living environment for your chinchilla. the food and water provided to the chinchilla should be fresh and free of any contamination.",Neurological Infection (Protozoa) in Chinchillas Protozoa in Chinchillas,Neurological Infection (Protozoa) in Chinchillas,Chinchillas,167,192
symptoms poor coordination inactivity depression loss of appetite weight loss difficulty breathing blue discoloration of the skin pus-like discharge from the nose,Symptoms,Neurological Infection (Protozoa) in Chinchillas,Chinchillas,22,23
causes protozoal infection in chinchillas is caused by certain protozoa that infect the brain and cause inflammation of the brain and its meninges.,Causes,Neurological Infection (Protozoa) in Chinchillas,Chinchillas,23,24
"diagnosis non-specific clinical signs exhibited suggesting nervous system involvement will make your veterinarian suspect apart from other causes protozoal infection also. however, a confirmation of the diagnosis is only possible during postmortem examination of the infected chinchilla when certain characteristic lesions may be /24, observed in the central nervous system of the infected chinchilla. isolation of the microbe from the brain of the infected chinchillas after postmortem examination also helps in confirming the diagnosis.",Diagnosis,Neurological Infection (Protozoa) in Chinchillas,Chinchillas,74,80
treatment treatment specifically directed against protozoal diseases in chinchillas is not practical. some active infections are treatable with antibiotics. symptomatic treatment to deal with the seizures and rhinitis may be provided by your veterinarian as a short-term relief.,Treatment,Neurological Infection (Protozoa) in Chinchillas,Chinchillas,38,42
"living and management surviving chinchillas should be maintained separately and handled carefully. a well- balanced, fresh diet will help the chinchilla recover quickly.",Living and Management,Neurological Infection (Protozoa) in Chinchillas,Chinchillas,23,27
"prevention make sure that the food and water given to your chinchilla is fresh and uncontaminated. maintain good sanitation and a clean environment inside your chinchilla’s cage to reduce the chances of protozoal infection. /24, ",Prevention,Neurological Infection (Protozoa) in Chinchillas,Chinchillas,35,39
"overgrown, painful teeth in chinchillas petmd.com /exotic/conditions/mouth/overgrown-teeth-and-dental-issues-chinchillas by laurie hess, dvm, diplomate abvp (avian practice) chinchillas’ teeth, like those of other rodents, such as guinea pigs and degus, are open-rooted and grow continuously throughout their lives. wild chinchillas have evolved this type of teeth to adapt to prolonged chewing on the rough shrubbery and vegetation they survive on in the andes mountains where they live. their front teeth — the incisors — can grow as much as 2-3 inches per year!","Overgrown, Painful Teeth in Chinchillas","Overgrown, Painful Teeth in Chinchillas",Chinchillas,81,103
"what causes tooth overgrowth in pet chinchillas? pet chinchillas typically are not fed the same type of abrasive foods their wild counterparts consume. instead of eating coarse vegetation, they are generally fed dry pellets that crumble in their mouths, requiring little to no chewing, as well as some hay. hay consumption encourages chewing but not at the same frequency as that performed by wild chinchillas. thus, pet chinchillas’ teeth grow as rapidly as wild chinchillas’, but pets don’t spend as much time chewing, so their teeth may grow in faster than they are worn down. genetic factors as well may predispose to teeth overgrowth. both incisors and back teeth (or “cheek teeth”) can become overgrown. both the portions of the teeth visible in the mouth (the crowns), as well as the parts of the teeth below the gums (the roots) that are not visible inside the mouth, may become elongated. as a result, the crowns visible inside the mouth may look step- like or wavy, while the roots may feel bumpy and irregular when the upper and lower jaws are palpated on the face. the crowns may develop sharp edges and points from irregular wear, causing ulcers and sores on the gums and inside the cheeks. elongated roots below the gum line may become painful and impacted, like impacted wisdom teeth in people, and ultimately may become infected, evolving into large facial abscesses.",What Causes Tooth Overgrowth in Pet Chinchillas?,"Overgrown, Painful Teeth in Chinchillas",Chinchillas,233,266
"what are the signs of overgrown teeth in pet chinchillas? if a chinchilla’s incisors are overgrown, they may appear excessively long when the upper and lower lips are gently lifted. bumpy swellings may be palpable especially along the lower jaw when an owner runs a hand over the jaw from front to back. even before they show these obvious abnormalities, chinchillas affected with dental problems may simply drool more, eat slower, select out softer or easier to chew foods, or eat less overall. their fecal pellets may become smaller, drier, and less frequent. affected chinchillas may gradually lose weight and develop matted fur or fur loss on around their mouths, chins, and front paws from excessing drooling. if impacted teeth roots grow into the tear ducts that run under the skin on their faces, affected chinchillas also may show excessive tearing. /24, ",What Are the Signs of Overgrown Teeth in Pet Chinchillas?,"Overgrown, Painful Teeth in Chinchillas",Chinchillas,142,161
